Promoter	Predicted Expression
RPL14B_Mut1	2.00036434262
RPL36B_Mut1	2.00002567539
RPL12B	2.00023940574
RPL21B	2.00000178064
RPS14B_Mut1	3.99106194971
RPS5	2.00042490063
RPL37B	1.99935409523
RPL28	2.00825445011
RPS15	1.99880177681
RPL13A_Mut1	2.00055443982
RPS30A	1.23363084276
RPL37A	2.00086696274
RPL4A_Mut1	2.79930081766
RPL8A_Mut3	3.99690509231
RPS19B	2.48396971661
RPL26A	2.00000039181
RPL3_Mut3	3.97576840338
RPS22A	2.08227102342
RPL10_Mut2	2.99233676796
RPL4A_Mut5	2.99450790008
RPL11A	2.74589033728
RPP1B_Mut1	1.99991560845
RPL10_Mut1	2.97378438036
RPL39_Mut2	2.97759240485
RPL35B	1.99999277546
RPL39_Mut1	2.9752465618
RPL4A_Mut2	2.99821824627
RPS20_Mut1	2.99184139243
RPL15A_Mut1	2.97281245908
RPL15A_Mut2	2.97986766703
RPL10_Mut3	2.99233595887
RPL10_Mut4	2.98047231045
RPS17B	1.99997858667
RPS9A_Mut1	3.99400324227
RPL21A	1.11519822915
RPL7B_Mut1	2.99266193726
RPL41B_Mut1	2.97805917506
RPL4A_Mut6	2.99503436581
RPL8A_Mut1	3.99740606338
RPL3_Mut1	3.97479092134
RPS28A	2.00100145255
RPL8A_Mut2	3.9921916828
RPS9B	2.02640306018
RPL3_Mut2	3.97763483559
RPL3_Mut5	3.98968955235
RPL6A	2.00060691254
RPL42A	1.2215053034
RPL7B_Mut2	2.99390331569
RPS10B	2.00203920214
RPL4A_Mut3	2.9950343903
RPS12_Mut1	2.00020530293
RPL4A_Mut4	2.9983641536
RPL3_Mut4	3.98710418865
